wall_time_s,wall_bj,q0,q1,q2,qd0,qd1,qd2,tau_meas0,tau_meas1,tau_meas2,tau_cmd0,tau_cmd1,tau_cmd2,q_des0,q_des1,q_des2,pwm0,pwm1,pwm2,pwm3,pwm4,pwm5,control_mode,roll,pitch,yaw,gyro0,gyro1,gyro2,acc0,acc1,acc2,rm_q0,rm_q1,rm_q2,rm_iq0,rm_iq1,rm_iq2,wheel_en,wheel_w0,wheel_w1,wheel_w2
1787330035.592959,2026-08-22 00:33:55.592,0.6755532026290894,0.42492377758026123,0.7125557661056519,0.07692337036132812,0.09889984130859375,0.07692337036132812,0.07570171356201172,-0.1782665252685547,-0.09035396575927734,0.13538002967834473,-0.22541199624538422,-0.1108437031507492,0.0,0.0,0.0,1000.0,1592.6773681640625,1425.0528564453125,1661.1754150390625,1000.0,1000.0,3,0.007567954249680042,-0.019802123308181763,2.3259246349334717,-0.3255644142627716,0.37319278717041016,-0.5737425684928894,0.17086125910282135,0.46656671166419983,-3.388457775115967,0.4623689651489258,1.1404094696044922,0.33174610137939453,-0.949999988079071,-1.9709999561309814,-0.6840000152587891,0,0.0,0.0,0.0
1787330035.5986874,2026-08-22 00:33:55.598,0.6774605512619019,0.42454230785369873,0.7121742963790894,0.4285697937011719,0.1868133544921875,-0.16483688354492188,0.07081794738769531,-0.21245384216308594,-0.09523773193359375,0.1434083729982376,-0.23835313320159912,-0.11913900077342987,0.0,0.0,0.0,1000.0,1594.4329833984375,1419.4290771484375,1663.187744140625,1000.0,1000.0,3,0.006017225328832865,-0.01794554851949215,2.323183298110962,-0.31584444642066956,0.3635369539260864,-0.556053638458252,0.28695669770240784,0.9447216987609863,-3.253415107727051,0.4623899459838867,1.1404094696044922,0.33176708221435547,-0.9139999747276306,-1.9709999561309814,-0.5809999704360962,0,0.0,0.0,0.0
1787330035.6036098,2026-08-22 00:33:55.603,0.6789864301681519,0.42416083812713623,0.7117928266525269,0.3846168518066406,-0.07692337036132812,-0.3846168518066406,0.0659341812133789,-0.22710609436035156,-0.10012245178222656,0.139316126704216,-0.23837199807167053,-0.11931109428405762,0.0,0.0,0.0,1000.0,1593.5367431640625,1415.2664794921875,1660.3885498046875,1000.0,1000.0,3,0.0037196464836597443,-0.015138628892600536,2.3190464973449707,-0.31616273522377014,0.37579020857810974,-0.5672748684883118,0.22039516270160675,0.374926894903183,-3.2895729541778564,0.4623899459838867,1.1404094696044922,0.33176708221435547,-0.9139999747276306,-1.9709999561309814,-0.5809999704360962,0,0.0,0.0,0.0
1787330035.6085825,2026-08-22 00:33:55.608,0.6816567182540894,0.42377936840057373,0.7114113569259644,0.6043968200683594,0.03296661376953125,-0.1868133544921875,0.05616569519042969,-0.23198986053466797,-0.11477375030517578,0.1331869661808014,-0.26619580388069153,-0.10621216893196106,0.0,0.0,0.0,1000.0,1580.258056640625,1378.8607177734375,1645.0001220703125,1000.0,1000.0,3,0.0029856457840651274,-0.014204568229615688,2.317668914794922,-0.3019901216030121,0.37237921357154846,-0.5660161972045898,0.1509314328432083,0.9759382605552673,-2.7676517963409424,0.46241092681884766,1.1404094696044922,0.33174610137939453,-1.0369999408721924,-2.0789999961853027,-0.6830000281333923,0,0.0,0.0,0.0
1787330035.613594,2026-08-22 00:33:55.613,0.6828011274337769,0.42377936840057373,0.7114113569259644,0.4945068359375,-0.0549468994140625,0.20878982543945312,0.05128192901611328,-0.22710609436035156,-0.10500621795654297,0.1331869661808014,-0.26619580388069153,-0.10621216893196106,0.0,0.0,0.0,1000.0,1580.258056640625,1378.8607177734375,1645.0001220703125,1000.0,1000.0,3,0.0015275166369974613,-0.012324430048465729,2.314943790435791,-0.2995665669441223,0.3775118291378021,-0.5620238184928894,-0.37914520502090454,0.21202872693538666,-3.079802989959717,0.46241092681884766,1.1404094696044922,0.33174610137939453,-1.0369999408721924,-2.0789999961853027,-0.6830000281333923,0,0.0,0.0,0.0
1787330035.6185849,2026-08-22 00:33:55.618,0.6850899457931519,0.42339789867401123,0.7110298871994019,0.5164833068847656,0.03296661376953125,-0.09889984130859375,0.05128192901611328,-0.23687458038330078,-0.10012245178222656,0.12189114838838577,-0.2964118421077728,-0.09479618817567825,0.0,0.0,0.0,1000.0,1575.966796875,1356.744140625,1637.502197265625,1000.0,1000.0,3,-0.0005478027742356062,-0.009588798508048058,2.3108599185943604,-0.2737729847431183,0.35865309834480286,-0.554084300994873,0.17083792388439178,0.4945366382598877,-2.9389407634735107,0.46241092681884766,1.1404094696044922,0.33174610137939453,-1.0369999408721924,-2.0789999961853027,-0.6830000281333923,0,0.0,0.0,0.0
1787330035.6229303,2026-08-22 00:33:55.622,0.6866158246994019,0.42263495922088623,0.7106484174728394,0.14285659790039062,0.0549468994140625,0.0549468994140625,0.046398162841796875,-0.25152587890625,-0.09035396575927734,0.10043345391750336,-0.31421464681625366,-0.08766483515501022,0.0,0.0,0.0,1000.0,1577.6240234375,1342.0621337890625,1637.504150390625,1000.0,1000.0,3,-0.0011635766131803393,-0.008668053895235062,2.3094680309295654,-0.2521066963672638,0.3692561984062195,-0.5721850991249084,0.32650861144065857,0.5339332818984985,-3.013056516647339,0.46241092681884766,1.1404094696044922,0.33174610137939453,-0.8349999785423279,-1.9989999532699585,-0.7559999823570251,0,0.0,0.0,0.0
1787330035.627939,2026-08-22 00:33:55.627,0.6885231733322144,0.4214895963668823,0.7106484174728394,0.3626365661621094,-0.25274658203125,-0.120880126953125,0.046398162841796875,-0.2417583465576172,-0.09523773193359375,0.1142946407198906,-0.3394263684749603,-0.08621017634868622,0.0,0.0,0.0,1000.0,1585.214599609375,1339.573486328125,1625.1759033203125,1000.0,1000.0,3,-0.0023673318792134523,-0.006878864951431751,2.306716203689575,-0.2383691668510437,0.3629055321216583,-0.5762999653816223,-0.012475092895328999,-0.2354670912027359,-3.425875186920166,0.46241092681884766,1.1404094696044922,0.33174610137939453,-0.8349999785423279,-1.9989999532699585,-0.7559999823570251,0,0.0,0.0,0.0
1787330035.6336582,2026-08-22 00:33:55.633,0.6904305219650269,0.4199637174606323,0.7102669477462769,0.4945068359375,-0.47252655029296875,-0.010990142822265625,0.046398162841796875,-0.2661781311035156,-0.08547019958496094,0.10605872422456741,-0.3299192786216736,-0.08193647861480713,0.0,0.0,0.0,1000.0,1579.56640625,1338.7493896484375,1624.6728515625,1000.0,1000.0,3,-0.0035137850791215897,-0.005122278351336718,2.3039727210998535,-0.23176351189613342,0.3562411069869995,-0.565261721611023,0.024771668016910553,-0.38908684253692627,-3.5913679599761963,0.46241092681884766,1.1404094696044922,0.33174610137939453,-0.8169999718666077,-1.7790000438690186,-0.6919999718666077,0,0.0,0.0,0.0
1787330035.638701,2026-08-22 00:33:55.638,0.6915749311447144,0.4188193082809448,0.7102669477462769,0.120880126953125,-0.23077011108398438,-0.07692337036132812,0.05616569519042969,-0.2564105987548828,-0.08058643341064453,0.1109689399600029,-0.34124627709388733,-0.07473410665988922,0.0,0.0,0.0,1000.0,1584.626708984375,1328.6771240234375,1619.1363525390625,1000.0,1000.0,3,-0.004594447091221809,-0.003359283087775111,2.301254987716675,-0.21563677489757538,0.3497106432914734,-0.5521798729896545,0.0449511893093586,-0.25907832384109497,-3.3188748359680176,0.46241092681884766,1.1404094696044922,0.33174610137939453,-0.8169999718666077,-1.7790000438690186,-0.6919999718666077,0,0.0,0.0,0.0
1787330035.6435735,2026-08-22 00:33:55.643,0.6934822797775269,0.4165304899215698,0.7095040082931519,0.4945068359375,-0.5604400634765625,-0.2967033386230469,0.0659341812133789,-0.2564105987548828,-0.0659341812133789,0.11696227639913559,-0.32838761806488037,-0.06986124068498611,0.0,0.0,0.0,1000.0,1582.871826171875,1320.537109375,1611.40087890625,1000.0,1000.0,3,-0.0056556095369160175,-0.0016384584596380591,2.2985219955444336,-0.21171237528324127,0.3384990692138672,-0.5482643246650696,0.0917329266667366,0.5143440365791321,-3.338695526123047,0.46241092681884766,1.1404094696044922,0.33174610137939453,-0.8550000190734863,-1.9989999532699585,-0.7039999961853027,0,0.0,0.0,0.0
1787330035.6485646,2026-08-22 00:33:55.648,0.6942452192306519,0.4150046110153198,0.7095040082931519,0.120880126953125,-0.34066009521484375,-0.120880126953125,0.0610504150390625,-0.2417583465576172,-0.07081794738769531,0.13661451637744904,-0.3266866207122803,-0.0672452300786972,0.0,0.0,0.0,1000.0,1579.9449462890625,1315.705078125,1610.1334228515625,1000.0,1000.0,3,-0.006692700088024139,-2.278651481901761e-05,2.295790910720825,-0.20784656703472137,0.3216271698474884,-0.5491557717323303,0.2719586193561554,0.8028011918067932,-3.5894594192504883,0.46241092681884766,1.1404094696044922,0.33174610137939453,-0.8550000190734863,-1.9989999532699585,-0.7039999961853027,0,0.0,0.0,0.0
1787330035.6528988,2026-08-22 00:33:55.652,0.6953896284103394,0.4130972623825073,0.7091225385665894,0.010990142822265625,-0.5604400634765625,-0.09889984130859375,0.07570171356201172,-0.23687458038330078,-0.0610504150390625,0.1384296417236328,-0.31283247470855713,-0.06166274473071098,0.0,0.0,0.0,1000.0,1575.828369140625,1316.168701171875,1607.202880859375,1000.0,1000.0,3,-0.007617116905748844,0.001492106937803328,2.293056011199951,-0.16770584881305695,0.2943213880062103,-0.5625283122062683,-0.1848883479833603,0.1623433381319046,-3.5923874378204346,0.4623689651489258,1.1404094696044922,0.33174610137939453,-0.8489999771118164,-1.965000033378601,-0.675000011920929,0,0.0,0.0,0.0
1787330035.6579463,2026-08-22 00:33:55.657,0.6969155073165894,0.4108084440231323,0.7091225385665894,0.14285659790039062,-0.1868133544921875,-0.03296661376953125,0.08058643341064453,-0.23198986053466797,-0.07081794738769531,0.15489491820335388,-0.32815122604370117,-0.0441131517291069,0.0,0.0,0.0,1000.0,1571.961181640625,1321.878173828125,1600.8927001953125,1000.0,1000.0,3,-0.008036402985453606,0.0022167677525430918,2.2916810512542725,-0.16770584881305695,0.2943213880062103,-0.5625283122062683,-0.1848883479833603,0.1623433381319046,-3.5923874378204346,0.4623689651489258,1.1404094696044922,0.33174610137939453,-0.8489999771118164,-1.965000033378601,-0.675000011920929,0,0.0,0.0,0.0
1787330035.6638653,2026-08-22 00:33:55.663,0.6984413862228394,0.4085196256637573,0.7095040082931519,0.4285697937011719,-0.6703300476074219,0.23077011108398438,0.08547019958496094,-0.22222232818603516,-0.05616569519042969,0.16410882771015167,-0.3188970685005188,-0.04760055989027023,0.0,0.0,0.0,1000.0,1569.677490234375,1319.9144287109375,1591.1956787109375,1000.0,1000.0,3,-0.0088044423609972,0.0036037168465554714,2.288973093032837,-0.1409820020198822,0.28159210085868835,-0.5481118559837341,0.17745710909366608,0.9544434547424316,-2.619706153869629,0.4623689651489258,1.1404094696044922,0.33174610137939453,-0.9340000152587891,-1.8830000162124634,-0.6320000290870667,0,0.0,0.0,0.0
