wall_time_s,wall_bj,q0,q1,q2,qd0,qd1,qd2,tau_meas0,tau_meas1,tau_meas2,tau_cmd0,tau_cmd1,tau_cmd2,q_des0,q_des1,q_des2,pwm0,pwm1,pwm2,pwm3,pwm4,pwm5,control_mode,roll,pitch,yaw,gyro0,gyro1,gyro2,acc0,acc1,acc2,rm_q0,rm_q1,rm_q2,rm_iq0,rm_iq1,rm_iq2,wheel_en,wheel_w0,wheel_w1,wheel_w2
1787377180.0538428,2026-08-22 13:39:40.053,0.635879397392273,0.577513575553894,0.569121241569519,-0.23077011108398438,0.07692337036132812,0.120880126953125,0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.3993154466152191,0.4701220691204071,-0.050375569611787796,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017693564295768738,-0.045270271599292755,0.04438982158899307,-0.000936472206376493,-0.00023400380450766534,0.0032757637090981007,-0.21608960628509521,-0.20415963232517242,-9.78238296508789,10.932917594909668,11.230487823486328,10.999070167541504,-0.0020000000949949026,0.06300000101327896,0.03500000014901161,0,0.0,0.0,0.0
1787377180.0587475,2026-08-22 13:39:40.058,0.6362608671188354,0.577513575553894,0.569121241569519,0.09889984130859375,-0.2967033386230469,0.03296661376953125,-0.0024423599243164062,0.0024423599243164062,0.012209892272949219,-0.40221622586250305,0.46942514181137085,-0.04849674552679062,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017656400799751282,-0.04520339146256447,0.04441334679722786,-9.272935130866244e-05,0.0002962555445265025,0.0018728915601968765,-0.21715189516544342,-0.2198403924703598,-9.797122955322266,10.932917594909668,11.230487823486328,10.999070167541504,-0.0020000000949949026,0.06300000101327896,0.03500000014901161,0,0.0,0.0,0.0
1787377180.0638745,2026-08-22 13:39:40.063,0.6362608671188354,0.5778950452804565,0.569121241569519,0.14285659790039062,0.3186798095703125,0.16483688354492188,0.0024423599243164062,0.0024423599243164062,0.0073261260986328125,-0.40432244539260864,0.4749928116798401,-0.05253788083791733,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.01763261668384075,-0.04516243189573288,0.044423215091228485,7.99503322923556e-05,-0.0009612698922865093,0.0018105728086084127,-0.21535560488700867,-0.20284175872802734,-9.825206756591797,10.932917594909668,11.230487823486328,10.999070167541504,-0.023000000044703484,-0.028999999165534973,-0.019999999552965164,0,0.0,0.0,0.0
1787377180.0688407,2026-08-22 13:39:40.068,0.635879397392273,0.577513575553894,0.569121241569519,-0.0549468994140625,-0.14285659790039062,0.1868133544921875,-0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.40333250164985657,0.453109472990036,-0.05719899758696556,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017595570534467697,-0.04509378597140312,0.04443281888961792,-0.0009175102459266782,-0.00022306200116872787,0.0005811578594148159,-0.22820374369621277,-0.22947391867637634,-9.83677864074707,10.932917594909668,11.230487823486328,10.999070167541504,-0.023000000044703484,-0.028999999165534973,-0.019999999552965164,0,0.0,0.0,0.0
1787377180.0738828,2026-08-22 13:39:40.073,0.635879397392273,0.577513575553894,0.569121241569519,-0.3626365661621094,-0.03296661376953125,0.07692337036132812,0.0024423599243164062,0.0024423599243164062,0.012209892272949219,-0.40333250164985657,0.453109472990036,-0.05719899758696556,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017583830282092094,-0.04507187008857727,0.04443585127592087,-0.0002275562146678567,-0.00010058488987851888,0.000944577797781676,-0.22847402095794678,-0.21632426977157593,-9.823968887329102,10.932917594909668,11.230487823486328,10.999091148376465,0.054999999701976776,0.009999999776482582,-0.03799999877810478,0,0.0,0.0,0.0
1787377180.0788229,2026-08-22 13:39:40.078,0.6362608671188354,0.5778950452804565,0.569121241569519,0.010990142822265625,0.4285697937011719,0.3846168518066406,0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.39528924226760864,0.4614187777042389,-0.06048363819718361,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017565252259373665,-0.04502887651324272,0.04444294795393944,0.0008371152216568589,-0.00011885584535775706,0.0011705246288329363,-0.20563571155071259,-0.2512298822402954,-9.796563148498535,10.932917594909668,11.230487823486328,10.999091148376465,0.054999999701976776,0.009999999776482582,-0.03799999877810478,0,0.0,0.0,0.0
1787377180.0838234,2026-08-22 13:39:40.083,0.6362608671188354,0.577513575553894,0.569121241569519,0.4505500793457031,-0.07692337036132812,0.16483688354492188,-0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.39528924226760864,0.4614187777042389,-0.06048363819718361,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017540419474244118,-0.0449843592941761,0.04445286840200424,-0.0009134143474511802,0.0007902751094661653,0.002224279334768653,-0.22150775790214539,-0.22403684258460999,-9.782906532287598,10.932917594909668,11.230487823486328,10.999091148376465,0.0,-0.028999999165534973,0.007000000216066837,0,0.0,0.0,0.0
1787377180.0888057,2026-08-22 13:39:40.088,0.635879397392273,0.577513575553894,0.569121241569519,-0.14285659790039062,0.09889984130859375,0.010990142822265625,-0.0024423599243164062,-0.0024423599243164062,0.012209892272949219,-0.3833008408546448,0.4769127666950226,-0.054310690611600876,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017506835982203484,-0.04491963982582092,0.044480688869953156,-0.0011676070280373096,-0.0005665338831022382,0.0016086361138150096,-0.1979241669178009,-0.23300707340240479,-9.759334564208984,10.932917594909668,11.230487823486328,10.999091148376465,0.0,-0.028999999165534973,0.007000000216066837,0,0.0,0.0,0.0
1787377180.0938683,2026-08-22 13:39:40.093,0.635879397392273,0.577513575553894,0.5687397718429565,-0.23077011108398438,0.120880126953125,-0.20878982543945312,0.0024423599243164062,0.0024423599243164062,0.0073261260986328125,-0.37609273195266724,0.47463300824165344,-0.0638873279094696,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017492573708295822,-0.04489918425679207,0.04448956623673439,-0.0013097610790282488,-0.0003444919129833579,0.0016656582010909915,-0.20283998548984528,-0.23144014179706573,-9.765737533569336,10.932917594909668,11.230487823486328,10.999070167541504,-0.017999999225139618,-0.050999999046325684,-0.02800000086426735,0,0.0,0.0,0.0
1787377180.0986478,2026-08-22 13:39:40.098,0.6362608671188354,0.577513575553894,0.5687397718429565,0.14285659790039062,0.27472686767578125,-0.40659332275390625,-0.0024423599243164062,-0.0024423599243164062,0.0024423599243164062,-0.37609273195266724,0.47463300824165344,-0.0638873279094696,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017460694536566734,-0.04484237730503082,0.044514015316963196,0.0004997888463549316,-0.0008945732843130827,0.0013038370525464416,-0.20976093411445618,-0.21940350532531738,-9.811601638793945,10.932917594909668,11.230487823486328,10.999070167541504,-0.017999999225139618,-0.050999999046325684,-0.02800000086426735,0,0.0,0.0,0.0
1787377180.1038582,2026-08-22 13:39:40.103,0.6362608671188354,0.5778950452804565,0.569121241569519,-0.010990142822265625,0.16483688354492188,0.120880126953125,-0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.3755466639995575,0.4652234613895416,-0.06001385301351547,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017460694536566734,-0.04484237730503082,0.044514015316963196,0.0004997888463549316,-0.0008945732843130827,0.0013038370525464416,-0.20976093411445618,-0.21940350532531738,-9.811601638793945,10.932917594909668,11.230487823486328,10.999070167541504,-0.017999999225139618,-0.050999999046325684,-0.02800000086426735,0,0.0,0.0,0.0
1787377180.1094036,2026-08-22 13:39:40.109,0.635879397392273,0.5778950452804565,0.569121241569519,-0.2967033386230469,0.2967033386230469,-0.2967033386230469,-0.0024423599243164062,0.0024423599243164062,0.0073261260986328125,-0.38734790682792664,0.4527662694454193,-0.04008420556783676,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017427176237106323,-0.044766996055841446,0.044538673013448715,0.0010548937134444714,7.79482343205018e-06,0.0014323065988719463,-0.20957081019878387,-0.23380707204341888,-9.793742179870605,10.932938575744629,11.230487823486328,10.999091148376465,0.07400000095367432,0.01600000075995922,-0.006000000052154064,0,0.0,0.0,0.0
1787377180.114582,2026-08-22 13:39:40.114,0.635879397392273,0.577513575553894,0.569121241569519,-0.2967033386230469,-0.20878982543945312,0.0549468994140625,-0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.38734790682792664,0.4527662694454193,-0.04008420556783676,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017427176237106323,-0.044766996055841446,0.044538673013448715,0.0010548937134444714,7.79482343205018e-06,0.0014323065988719463,-0.20957081019878387,-0.23380707204341888,-9.793742179870605,10.932938575744629,11.230487823486328,10.999091148376465,0.07400000095367432,0.01600000075995922,-0.006000000052154064,0,0.0,0.0,0.0
1787377180.1188352,2026-08-22 13:39:40.118,0.6362608671188354,0.577513575553894,0.569121241569519,0.0549468994140625,0.03296661376953125,-0.03296661376953125,-0.0024423599243164062,-0.0024423599243164062,0.012209892272949219,-0.3820377588272095,0.4585757255554199,-0.03968396037817001,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017388731241226196,-0.044705551117658615,0.04456331580877304,-0.0009916534181684256,-7.274851213878719e-06,0.0014468416338786483,-0.23527170717716217,-0.2148706018924713,-9.78616714477539,10.932917594909668,11.230487823486328,10.999048233032227,-0.014000000432133675,0.06300000101327896,0.03999999910593033,0,0.0,0.0,0.0
1787377180.1238139,2026-08-22 13:39:40.123,0.6362608671188354,0.577513575553894,0.569121241569519,0.16483688354492188,0.09889984130859375,-0.14285659790039062,0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.4081958830356598,0.46009495854377747,-0.04250795394182205,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.01736515201628208,-0.0446624830365181,0.0445813350379467,-0.0005811710143461823,0.00042943216976709664,0.001766674336977303,-0.21911005675792694,-0.22258630394935608,-9.776199340820312,10.932917594909668,11.230487823486328,10.999048233032227,-0.014000000432133675,0.06300000101327896,0.03999999910593033,0,0.0,0.0,0.0
1787377180.1288412,2026-08-22 13:39:40.128,0.635879397392273,0.577513575553894,0.569121241569519,-0.09889984130859375,0.0549468994140625,0.03296661376953125,-0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.4081958830356598,0.46009495854377747,-0.04250795394182205,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017331663519144058,-0.04460255801677704,0.04459938406944275,-0.00021566501527559012,-0.00016613512707408518,0.0012247621780261397,-0.22563491761684418,-0.2008240818977356,-9.787747383117676,10.932917594909668,11.230487823486328,10.999048233032227,0.003000000026077032,-0.050999999046325684,0.01899999938905239,0,0.0,0.0,0.0
1787377180.1344733,2026-08-22 13:39:40.134,0.6362608671188354,0.5778950452804565,0.569121241569519,0.010990142822265625,0.25274658203125,0.09889984130859375,-0.0024423599243164062,-0.0024423599243164062,0.012209892272949219,-0.4088936746120453,0.4544418752193451,-0.03896325081586838,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017321154475212097,-0.04458402469754219,0.0446050800383091,-0.0004489170969463885,-0.0011339979246258736,-8.651697135064751e-05,-0.21409568190574646,-0.23139962553977966,-9.797492980957031,10.932917594909668,11.230487823486328,10.999048233032227,0.012000000104308128,0.041999999433755875,0.01899999938905239,0,0.0,0.0,0.0
1787377180.1386957,2026-08-22 13:39:40.138,0.6362608671188354,0.577513575553894,0.569121241569519,0.20878982543945312,-0.40659332275390625,-0.27472686767578125,0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.4041329324245453,0.44275104999542236,-0.03535352274775505,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.017292317003011703,-0.04453205689787865,0.044617943465709686,0.0005664858617819846,-0.0005544936866499484,0.0006565704243257642,-0.2070206105709076,-0.21421699225902557,-9.801197052001953,10.932917594909668,11.230487823486328,10.999048233032227,0.012000000104308128,0.041999999433755875,0.01899999938905239,0,0.0,0.0,0.0
