wall_time_s,wall_bj,q0,q1,q2,qd0,qd1,qd2,tau_meas0,tau_meas1,tau_meas2,tau_cmd0,tau_cmd1,tau_cmd2,q_des0,q_des1,q_des2,pwm0,pwm1,pwm2,pwm3,pwm4,pwm5,control_mode,roll,pitch,yaw,gyro0,gyro1,gyro2,acc0,acc1,acc2,rm_q0,rm_q1,rm_q2,rm_iq0,rm_iq1,rm_iq2,wheel_en,wheel_w0,wheel_w1,wheel_w2
1787513458.2025275,2026-08-24 03:30:58.202,0.6992043256759644,0.8449276685714722,0.3242138624191284,0.4945068359375,-0.010990142822265625,1.5494499206542969,-0.124542236328125,-0.2466421127319336,-0.15873050689697266,-0.08646301925182343,-0.27177873253822327,-0.06992411613464355,0.0,0.0,0.0,1000.0,1649.4803466796875,1617.03173828125,1408.0887451171875,1000.0,1000.0,3,-0.0061343698762357235,-0.021758563816547394,-2.3130249977111816,0.411032110452652,0.20766256749629974,-0.3714127242565155,2.159752368927002,0.306332528591156,-2.0606868267059326,-4.291534423828125e-05,0.08015060424804688,-0.11436653137207031,-0.03500000014901161,-0.16899999976158142,0.22200000286102295,0,0.0,0.0,0.0
1787513458.207636,2026-08-24 03:30:58.207,0.7003487348556519,0.8437832593917847,0.3272656202316284,0.34066009521484375,-0.120880126953125,1.2637367248535156,-0.1294260025024414,-0.21733856201171875,-0.17338180541992188,-0.164701908826828,-0.29620641469955444,-0.1563260406255722,0.0,0.0,0.0,1000.0,1654.241455078125,1621.010009765625,1394.213134765625,1000.0,1000.0,3,-0.004089295864105225,-0.020771823823451996,-2.3151659965515137,0.39224693179130554,0.19140814244747162,-0.3584344685077667,0.2835833728313446,-1.6216398477554321,-3.231783628463745,-4.291534423828125e-05,0.08015060424804688,-0.11436653137207031,-0.03500000014901161,-0.16899999976158142,0.22200000286102295,0,0.0,0.0,0.0
1787513458.2124949,2026-08-24 03:30:58.212,0.7011116743087769,0.8422573804855347,0.3284100294113159,-0.16483688354492188,-0.14285659790039062,0.20878982543945312,-0.1831502914428711,-0.21733856201171875,-0.1929178237915039,-0.1808888167142868,-0.3208172023296356,-0.17129774391651154,0.0,0.0,0.0,1000.0,1650.5728759765625,1615.2169189453125,1409.08740234375,1000.0,1000.0,3,-0.002243190770968795,-0.019627291709184647,-2.3173656463623047,0.36992135643959045,0.23581025004386902,-0.3691145181655884,-1.9947773218154907,-1.7511905431747437,-1.5746039152145386,-4.291534423828125e-05,0.08012866973876953,-0.11434555053710938,-0.007000000216066837,-0.13699999451637268,0.23800000548362732,0,0.0,0.0,0.0
1787513458.2174568,2026-08-24 03:30:58.217,0.7011116743087769,0.8407315015792847,0.3291729688644409,-0.20878982543945312,-0.5384597778320312,0.4945068359375,-0.15873050689697266,-0.23198986053466797,-0.20268630981445312,-0.0724305659532547,-0.3397958278656006,-0.24569231271743774,0.0,0.0,0.0,1000.0,1650.5728759765625,1615.2169189453125,1409.08740234375,1000.0,1000.0,3,-0.0004802448383998126,-0.018257521092891693,-2.3195273876190186,0.3199678361415863,0.2725204527378082,-0.3566206097602844,1.4291776418685913,-0.3620733618736267,-2.371682643890381,-4.291534423828125e-05,0.08012866973876953,-0.11434555053710938,-0.007000000216066837,-0.13699999451637268,0.23800000548362732,0,0.0,0.0,0.0
1787513458.2223222,2026-08-24 03:30:58.222,0.7003487348556519,0.8392056226730347,0.3295544385910034,-0.07692337036132812,-0.47252655029296875,0.25274658203125,-0.124542236328125,-0.20268630981445312,-0.16361427307128906,-0.0724305659532547,-0.3397958278656006,-0.24569231271743774,0.0,0.0,0.0,1000.0,1661.733642578125,1596.9210205078125,1418.1905517578125,1000.0,1000.0,3,0.0017820944776758552,-0.01640925742685795,-2.322629451751709,0.2862691581249237,0.24851316213607788,-0.35866037011146545,0.6054749488830566,-0.023013105615973473,-2.4329276084899902,-4.291534423828125e-05,0.08012866973876953,-0.11432361602783203,0.07900000363588333,-0.14399999380111694,0.2639999985694885,0,0.0,0.0,0.0
1787513458.227468,2026-08-24 03:30:58.227,0.6976784467697144,0.8331021070480347,0.3272656202316284,-0.5384597778320312,-1.3956031799316406,-0.25274658203125,-0.0024423599243164062,-0.08547019958496094,-0.16361427307128906,-0.07832706719636917,-0.3159848153591156,-0.2340637892484665,0.0,0.0,0.0,1000.0,1667.9122314453125,1576.1005859375,1437.1392822265625,1000.0,1000.0,3,0.002507532248273492,-0.015809549018740654,-2.3236289024353027,0.2784123122692108,0.22671934962272644,-0.3287697434425354,-1.9602333307266235,-1.4077482223510742,-3.835282802581787,-4.291534423828125e-05,0.08012866973876953,-0.11432361602783203,0.07900000363588333,-0.14399999380111694,0.2639999985694885,0,0.0,0.0,0.0
1787513458.2323256,2026-08-24 03:30:58.232,0.6957710981369019,0.8266171216964722,0.3257397413253784,-0.6923065185546875,-1.4835166931152344,-0.5384597778320312,0.012209892272949219,0.012209892272949219,-0.16361427307128906,-0.08235088735818863,-0.30911192297935486,-0.19806939363479614,0.0,0.0,0.0,1000.0,1661.471923828125,1576.4647216796875,1446.35498046875,1000.0,1000.0,3,0.0037898451555520296,-0.01452761422842741,-2.325678825378418,0.26295775175094604,0.24284818768501282,-0.35388416051864624,-1.074461579322815,-1.6778508424758911,-3.6947972774505615,-2.193450927734375e-05,0.08012866973876953,-0.11432361602783203,0.0430000014603138,-0.17000000178813934,0.2290000021457672,0,0.0,0.0,0.0
1787513458.2375228,2026-08-24 03:30:58.237,0.6938637495040894,0.8163174390792847,0.3242138624191284,-0.3846168518066406,-1.8351631164550781,-0.2967033386230469,-0.0024423599243164062,0.05616569519042969,-0.15873050689697266,-0.08235088735818863,-0.30911192297935486,-0.19806939363479614,0.0,0.0,0.0,1000.0,1661.471923828125,1576.4647216796875,1446.35498046875,1000.0,1000.0,3,0.0050874194130301476,-0.013205057010054588,-2.327744960784912,0.24609479308128357,0.2674769163131714,-0.3540223240852356,0.9364408850669861,0.5483267307281494,-4.014898300170898,-2.193450927734375e-05,0.08012866973876953,-0.11432361602783203,0.0430000014603138,-0.17000000178813934,0.2290000021457672,0,0.0,0.0,0.0
1787513458.2425103,2026-08-24 03:30:58.242,0.6938637495040894,0.8163174390792847,0.3242138624191284,-0.3846168518066406,-1.8351631164550781,-0.2967033386230469,-0.0024423599243164062,0.05616569519042969,-0.15873050689697266,-0.038780100643634796,-0.2249719649553299,-0.08570464700460434,0.0,0.0,0.0,1000.0,1661.471923828125,1576.4647216796875,1446.35498046875,1000.0,1000.0,3,0.0050874194130301476,-0.013205057010054588,-2.327744960784912,0.24609479308128357,0.2674769163131714,-0.3540223240852356,0.9364408850669861,0.5483267307281494,-4.014898300170898,-2.193450927734375e-05,0.08012866973876953,-0.11432361602783203,0.0430000014603138,-0.17000000178813934,0.2290000021457672,0,0.0,0.0,0.0
1787513458.2475946,2026-08-24 03:30:58.247,0.6911934614181519,0.8029659986495972,0.3219250440597534,-0.16483688354492188,-1.7252731323242188,-0.3846168518066406,0.021978378295898438,0.04151439666748047,-0.05616569519042969,-0.01867198571562767,-0.0913182720541954,-0.0004729155916720629,0.0,0.0,0.0,1000.0,1668.982666015625,1560.53076171875,1455.3643798828125,1000.0,1000.0,3,0.0073133958503603935,-0.010489080101251602,-2.331846237182617,0.21079257130622864,0.25978145003318787,-0.36310476064682007,-0.16898706555366516,-2.1809113025665283,-3.2212069034576416,-4.291534423828125e-05,0.08012866973876953,-0.1143026351928711,-0.008999999612569809,-0.16599999368190765,0.210999995470047,0,0.0,0.0,0.0
1787513458.2527606,2026-08-24 03:30:58.252,0.6900490522384644,0.7953356504440308,0.3211621046066284,-0.0549468994140625,-1.0879135131835938,0.3626365661621094,0.026862144470214844,0.10500621795654297,0.0073261260986328125,0.0010242135031148791,-0.044439464807510376,0.07829588651657104,0.0,0.0,0.0,1000.0,1671.8363037109375,1550.61865234375,1463.189453125,1000.0,1000.0,3,0.00824319664388895,-0.009175993502140045,-2.333739995956421,0.18425725400447845,0.2347295731306076,-0.322776734828949,0.10541311651468277,-0.13621707260608673,-3.5925638675689697,-4.291534423828125e-05,0.08015060424804688,-0.1143026351928711,0.019999999552965164,-0.1599999964237213,0.2029999941587448,0,0.0,0.0,0.0
1787513458.2570603,2026-08-24 03:30:58.257,0.6896675825119019,0.7930468320846558,0.3211621046066284,-0.20878982543945312,-1.0659332275390625,0.09889984130859375,0.021978378295898438,0.09523773193359375,0.0024423599243164062,-0.0021978053264319897,0.02645615115761757,0.11994311213493347,0.0,0.0,0.0,1000.0,1669.2044677734375,1542.9400634765625,1475.8895263671875,1000.0,1000.0,3,0.009111338295042515,-0.008016799576580524,-2.3356869220733643,0.16588766872882843,0.21321624517440796,-0.3409811556339264,0.24129293859004974,0.518267035484314,-4.8392767906188965,-4.291534423828125e-05,0.08015060424804688,-0.1143026351928711,0.019999999552965164,-0.1599999964237213,0.2029999941587448,0,0.0,0.0,0.0
1787513458.2623053,2026-08-24 03:30:58.262,0.6896675825119019,0.7888506650924683,0.3223065137863159,0.4285697937011719,-0.40659332275390625,0.3186798095703125,0.0073261260986328125,0.11477375030517578,0.05616569519042969,0.0005949102924205363,0.09459636360406876,0.14680594205856323,0.0,0.0,0.0,1000.0,1654.3756103515625,1557.3214111328125,1479.86962890625,1000.0,1000.0,3,0.009833352640271187,-0.006958056706935167,-2.3376593589782715,0.1315363645553589,0.21389253437519073,-0.3784610629081726,0.8815050721168518,-0.1322244554758072,-3.629936695098877,-4.291534423828125e-05,0.08012866973876953,-0.11428165435791016,0.007000000216066837,-0.16200000047683716,0.2160000056028366,0,0.0,0.0,0.0
1787513458.2675269,2026-08-24 03:30:58.267,0.6892861127853394,0.7861803770065308,0.3249768018722534,-0.20878982543945312,-0.3626365661621094,0.8021965026855469,0.0024423599243164062,0.1294260025024414,0.05128192901611328,0.0017424544785171747,0.096135213971138,0.1403273344039917,0.0,0.0,0.0,1000.0,1651.633544921875,1549.3338623046875,1492.6412353515625,1000.0,1000.0,3,0.010415648110210896,-0.006002931389957666,-2.339475631713867,0.10657314211130142,0.1865178644657135,-0.35531333088874817,0.8216995596885681,-1.519824743270874,-3.149402141571045,-4.291534423828125e-05,0.08012866973876953,-0.11428165435791016,0.007000000216066837,-0.16200000047683716,0.2160000056028366,0,0.0,0.0,0.0
1787513458.27248,2026-08-24 03:30:58.272,0.6892861127853394,0.7854174375534058,0.3268841505050659,0.0549468994140625,0.1868133544921875,0.5824165344238281,0.0073261260986328125,0.14407825469970703,0.046398162841796875,0.0017424544785171747,0.096135213971138,0.1403273344039917,0.0,0.0,0.0,1000.0,1651.633544921875,1549.3338623046875,1492.6412353515625,1000.0,1000.0,3,0.010874180123209953,-0.005125630181282759,-2.3412179946899414,0.0725068673491478,0.1761343777179718,-0.37035369873046875,0.6939283013343811,0.07928481698036194,-2.7481513023376465,-4.291534423828125e-05,0.08012866973876953,-0.11421680450439453,-0.014000000432133675,-0.1550000011920929,0.2150000035762787,0,0.0,0.0,0.0
1787513458.2776043,2026-08-24 03:30:58.277,0.6892861127853394,0.7846544981002808,0.3287914991378784,-0.20878982543945312,-0.0549468994140625,0.4505500793457031,0.0024423599243164062,0.10988998413085938,0.04151439666748047,-0.017873583361506462,0.10653458535671234,0.11826226860284805,0.0,0.0,0.0,1000.0,1642.7222900390625,1558.9576416015625,1493.5218505859375,1000.0,1000.0,3,0.011245179921388626,-0.00425190944224596,-2.3430967330932617,0.07668238133192062,0.154591903090477,-0.3301509618759155,-1.1262212991714478,0.0312625877559185,-3.2025132179260254,-4.291534423828125e-05,0.08012866973876953,-0.11421680450439453,-0.014000000432133675,-0.1550000011920929,0.2150000035762787,0,0.0,0.0,0.0
1787513458.2825036,2026-08-24 03:30:58.282,0.6896675825119019,0.7857989072799683,0.3318432569503784,0.09889984130859375,0.3186798095703125,0.5824165344238281,-0.0073261260986328125,0.07570171356201172,0.03174591064453125,-0.023202674463391304,0.06179839000105858,0.10040314495563507,0.0,0.0,0.0,1000.0,1635.7763671875,1548.0135498046875,1514.3529052734375,1000.0,1000.0,3,0.01139774825423956,-0.003803744912147522,-2.344068765640259,0.054989542812108994,0.1913171410560608,-0.3581276535987854,-0.650115430355072,0.12825161218643188,-2.9182422161102295,-4.291534423828125e-05,0.0801076889038086,-0.11421680450439453,-0.0010000000474974513,-0.1599999964237213,0.22200000286102295,0,0.0,0.0,0.0
1787513458.2874854,2026-08-24 03:30:58.287,0.6896675825119019,0.7869433164596558,0.3337506055831909,0.0549468994140625,0.626373291015625,0.6703300476074219,-0.017093658447265625,0.05128192901611328,0.03174591064453125,-0.04096172749996185,0.02965097315609455,0.06498406827449799,0.0,0.0,0.0,1000.0,1634.109619140625,1546.7371826171875,1517.7574462890625,1000.0,1000.0,3,0.011699473485350609,-0.0023567043244838715,-2.346820116043091,0.027955520898103714,0.1950039267539978,-0.3600445091724396,1.2873882055282593,-0.34086644649505615,-2.731518268585205,-4.291534423828125e-05,0.0801076889038086,-0.11421680450439453,-0.0010000000474974513,-0.1599999964237213,0.22200000286102295,0,0.0,0.0,0.0
